666	1045	4	880567974
710	330	3	882063612
425	257	3	878738992
551	568	4	892783906
184	660	3	889909962
536	318	5	882359431
747	1179	1	888733387
517	538	4	892607155
634	473	2	875729558
354	275	4	891216526
389	419	3	880087003
654	969	5	887864204
13	597	3	882397650
40	270	3	889041477
16	288	3	877717078
543	715	3	877550534
808	748	4	883949873
406	89	4	879446361
509	260	2	883591195
564	300	4	888718470
452	792	5	887890364
554	15	4	876231964
283	625	3	879298007
490	222	3	875427103
731	202	5	886186568
210	97	5	887736454
153	127	3	881371140
806	408	5	882385237
299	1506	4	878192680
922	159	3	891447853
251	1	4	886272009
131	251	5	883681723
751	434	4	889297670
605	528	5	879424273
234	183	4	892079585
488	79	4	891294334
756	402	4	874831383
363	28	4	891495339
816	258	3	891711378
279	562	3	890451433
825	235	3	880756678
437	512	4	880140978
385	497	5	879443186
378	43	3	880056609
698	205	4	886367013
256	785	4	882165296
533	172	4	879191184
495	196	3	888632546
1	229	4	878542075
472	548	1	875982867
601	1540	2	876350017
98	152	3	880498968
682	724	4	888517948
721	335	3	877137359
170	322	5	884103801
521	625	3	885253937
229	328	1	891632142
199	276	4	883782879
299	1005	5	878192833
650	445	4	891388210
207	15	4	876198392
328	7	4	885046079
374	978	2	880936233
640	161	4	874778479
50	508	5	877052438
489	271	4	891448706
796	197	3	892676231
749	731	3	878848828
119	144	4	887038665
249	431	5	879641194
738	56	4	875350418
771	134	4	880659482
201	317	3	884113634
774	659	3	888555864
50	823	3	877052784
101	1093	1	877136360
171	313	4	891034835
826	391	4	885690854
648	717	4	884366425
724	300	3	883757468
75	225	2	884050940
450	222	3	882395778
85	971	3	879828156
650	650	2	891372203
933	42	1	874853635
47	262	5	879439040
343	476	2	876403239
660	1139	2	891201966
770	328	3	875971736
383	166	4	891192858
13	38	3	882397974
377	100	3	891298589
44	427	3	878348547
712	174	5	874729995
373	196	5	877098487
429	710	4	882387731
528	505	4	886101956
341	908	3	890758080
930	274	4	879534803
606	235	3	880922566
592	886	3	882607476
407	478	4	875042642
5	210	3	875636099
125	109	3	892838288
836	507	4	885754149
749	203	4	878848639
557	8	5	881179653
269	922	5	891457067
40	294	4	889041671
855	462	4	879825383
537	1147	3	886031473
500	358	4	887755810
1	132	4	878542889
751	479	2	889132776
710	89	4	882063736
788	662	4	880871359
648	1029	2	884882636
650	127	2	891369520
555	505	4	879975474
501	628	4	883348519
774	428	1	888556090
788	385	3	880869434
514	274	4	876067433
779	257	4	875993201
537	314	1	886029239
106	244	4	883877094
437	276	5	880141618
496	98	4	876073160
862	978	3	879303591
416	305	3	878877919
330	549	5	876547355
429	194	4	882385705
294	1161	3	877819673
776	200	4	892920381
269	518	4	891447815
279	396	3	875314231
469	611	5	879525237
262	432	3	879794267
18	237	3	880129991
407	785	3	876341444
468	42	4	875294549
831	174	5	891354534
479	298	3	879459909
232	275	2	885939945
934	1425	1	891197851
118	23	5	875384979
846	755	3	883950311
409	197	3	881109215
380	514	2	885478780
455	463	4	879111737
593	56	5	875658887
620	1503	4	889988196
621	432	4	874965093
286	1079	3	876522240
433	303	4	880585068
536	403	3	882360496
506	554	3	885135912
45	597	3	881014070
787	1671	1	888980193
504	420	3	887840560
439	268	4	882892424
492	514	3	879969415
92	145	2	875654929
487	79	5	883446543
918	443	3	891988248
83	281	5	880307072
590	287	4	879439645
276	265	4	874792483
870	527	5	875679687
894	269	3	879896041
23	380	5	874787774
524	70	4	884636519
933	583	3	874854217
882	660	3	879879731
437	514	4	880140369
758	20	4	881976574
267	771	3	878973900
16	947	4	877719454
665	240	5	884291271
279	428	1	875307379
514	1	5	875309276
937	126	4	876769374
135	802	2	879858003
447	257	3	878854520
181	1117	2	878962585
780	385	4	891364125
59	503	4	888205855
59	709	5	888204997
712	1480	4	874957161
524	700	5	884637246
246	1	4	884920918
584	449	2	885778571
417	264	2	879649763
704	606	2	891397441
405	692	5	885547177
44	181	4	878341290
758	427	4	881974742
663	978	4	889492614
49	501	3	888066979
608	50	1	880403765
409	1346	3	881168711
311	226	4	884366397
337	250	3	875185219
892	72	4	886609939
523	9	4	883700564
632	684	5	879457903
30	258	5	885941156
194	385	2	879524643
65	531	4	879218328
618	1221	2	891309636
721	319	3	877137527
368	219	2	889783453
393	926	4	887745200
451	299	1	879012721
720	872	3	891262780
312	607	5	891698424
493	183	5	884132225
504	928	4	887831353
472	24	5	892791017
345	262	5	884901701
521	195	4	884477775
249	1016	3	879571752
57	181	5	883697352
472	239	5	875982398
845	751	2	885409719
630	687	3	885666301
835	504	5	891033772
387	430	3	886482882
740	748	3	879522872
495	566	4	888635144
887	633	5	881380584
730	535	2	880310506
851	754	2	891961831
188	1213	2	875074847
932	385	2	891251331
435	141	2	884132898
602	237	4	888638547
194	467	5	879521253
13	808	2	882397833
186	118	2	879023242
96	96	4	884403531
886	1228	2	876034228
15	749	1	879455311
766	89	4	891309090
870	793	5	875680258
694	665	4	875728729
724	349	2	883757537
495	151	5	888635236
634	988	1	875729217
698	294	4	886365733
694	378	3	875730313
778	496	1	891234406
427	245	5	879701326
497	568	3	879310792
429	192	3	882385612
811	321	3	886377483
798	50	5	875295810
823	692	4	878439438
188	164	4	875072674
85	13	3	879452866
663	985	3	889493210
221	684	4	875247454
487	732	5	884025080
312	967	3	891699321
527	129	2	879455905
450	221	4	882395052
846	524	3	883947819
943	470	4	888639814
916	92	5	880844291
409	1295	1	881105367
484	679	2	891195476
270	402	5	876955770
932	478	4	891249962
716	501	5	879796215
291	729	4	874871442
657	286	4	884238002
14	81	5	890881384
87	22	4	879875817
880	318	5	880241746
450	176	4	882373088
339	238	5	891032827
592	343	3	882607476
295	951	5	879517893
848	25	5	887046890
470	9	5	879178370
666	523	4	880314194
617	855	3	883789294
545	175	4	879899641
896	313	4	887235122
659	601	3	891386241
144	303	4	888103407
406	813	4	879539824
288	527	3	886373565
567	212	2	882427023
830	418	3	891561540
766	135	4	891309053
431	328	4	877844377
350	153	3	882347466
334	371	2	891547283
450	525	3	882467271
497	80	3	879363181
795	10	4	880556527
236	71	3	890116671
679	83	5	884486694
758	634	5	881975922
279	65	1	875306767
419	306	5	879435242
276	696	2	874786632
416	81	5	893213405
535	237	4	879617779
833	645	3	875039416
201	332	2	884110887
548	887	4	891043442
738	269	2	892938254
922	219	1	891449901
417	552	2	880952066
299	1119	4	889502727
49	161	1	888069513
568	179	2	877906935
574	910	1	891279362
919	1173	3	885059859
201	447	5	884112581
409	603	5	881107351
880	144	5	880167670
325	186	4	891478578
169	174	4	891359418
1	33	4	878542699
749	1263	2	878850533
710	180	4	882063736
144	286	4	888103370
450	934	3	882471362
312	606	5	891698300
248	181	4	884535374
766	712	3	891310444
455	334	3	892230883
854	42	4	882813990
339	447	4	891034923
125	66	5	879455184
892	615	5	886609029
190	222	4	891033676
592	833	4	882608662
116	11	5	886310197
656	270	3	892318676
224	325	1	888082045
280	364	3	891702291
343	132	5	876404880
239	179	5	889180410
327	529	3	887822770
498	449	3	881961932
130	90	4	875801920
174	333	4	886432811
125	728	3	892838425
184	483	5	889908630
747	12	4	888639272
232	209	3	888549563
373	226	3	877107024
227	121	2	879035934
606	472	4	880921408
181	985	1	878962465
598	895	2	886710977
880	276	4	880166872
392	511	5	891038945
82	582	4	878769410
178	483	4	882826210
276	288	4	874786392
457	436	4	882547619
224	329	3	888082187
476	33	4	883364475
385	50	1	879440127
439	242	5	882892424
291	717	3	874834388
664	154	5	876525963
296	50	5	884196469
716	161	3	879796651
566	388	3	881651512
457	209	5	882553113
548	15	2	891415854
553	482	4	879948831
427	303	5	879701253
12	282	5	879960679
766	484	4	891309391
92	587	3	875660408
716	190	5	879797152
389	954	4	880614031
489	294	3	891366748
477	781	4	875941191
474	66	4	887926437
328	657	4	885046134
13	778	3	886302694
145	673	4	875272299
692	476	3	876953279
593	49	3	875671891
796	1511	3	892660955
26	246	4	891351590
336	1051	2	877757094
618	371	3	891308980
316	22	4	880853849
615	72	2	879449164
642	356	4	886132104
533	489	4	879438961
76	1071	3	882606017
653	696	1	880152989
694	610	4	875729983
826	33	3	885690600
546	286	2	885139580
576	50	4	887081005
279	832	3	881375854
130	449	4	878537516
842	302	5	891217834
234	64	4	892078983
7	106	4	891353892
506	792	2	874876598
437	421	4	881001983
518	547	3	876823645
94	399	4	891722802
379	137	5	890464307
625	208	3	891968164
529	332	4	882535049
683	299	3	893283997
724	358	1	883757834
280	845	3	891700925
11	332	5	891901769
291	250	4	874805927
916	24	2	880843419
445	249	2	891200447
466	232	4	890284903
407	95	3	875045190
919	193	2	875373471
887	82	4	881381028
255	859	3	883216748
296	298	1	884196640
492	134	3	879969644
484	161	4	891195444
332	257	4	887916575
406	193	4	879445771
875	187	4	876466687
749	1047	3	878849740
738	177	4	892958051
821	106	2	874793196
479	500	4	879461255
343	475	5	876402668
626	923	5	887772922
469	1558	5	879524177
21	559	1	874951761
130	71	5	875801695
535	1101	4	879619177
279	193	2	875307407
378	367	3	880055002
308	609	4	887739757
618	1032	2	891309192
642	622	4	886568941
396	1	4	884646346
201	242	4	884110598
643	845	3	891445476
102	1228	1	888802508
936	825	4	886832502
537	347	4	886028845
340	504	1	884991742
250	111	4	878091915
622	781	3	882671595
349	126	2	879465598
805	402	2	881697013
299	508	4	877878451
234	10	3	891227851
393	347	4	887742040
468	432	5	875287826
12	238	5	879960826
921	133	5	884673843
222	326	4	877562819
190	121	3	891033773
918	995	3	891986143
13	345	4	884538366
334	740	3	891548678
846	185	5	883948534
825	9	3	880755418
145	216	5	875272694
59	484	4	888204502
729	690	2	893286149
453	423	4	877554819
890	23	5	882403221
614	293	3	879464157
405	1260	1	885546835
464	1025	2	878354829
373	139	3	877111422
860	289	3	880829225
831	687	2	891354424
441	313	4	891035056
682	356	3	888517986
452	528	4	875261261
347	357	5	881653774
934	501	4	891196464
847	1007	4	878775444
24	276	5	875322951
291	95	4	875086921
541	404	4	883874646
75	1151	2	884050829
730	258	5	880309940
185	285	5	883524507
864	642	3	888890432
883	64	4	891717988
18	423	5	880132437
429	183	4	882385489
214	248	4	891543001
535	495	3	879618849
926	289	3	888636269
276	1416	3	874792634
847	96	4	878940301
301	54	3	882076587
92	93	4	886444049
922	739	3	891448516
565	923	4	891037333
387	325	2	886484460
468	216	5	875288771
168	280	4	884287580
926	322	2	888636270
70	265	4	884067503
653	521	4	878854441
897	1051	3	879993772
161	496	3	891171734
524	606	4	884634968
314	402	4	877888758
846	417	4	883950129
293	502	3	888906428
94	932	2	891724691
926	288	3	888636202
854	13	3	882812755
513	685	4	885062601
222	268	4	877562748
389	8	4	880086755
323	295	3	878739519
307	161	3	879205470
305	423	4	886322670
561	218	3	885810000
398	124	5	875717717
716	489	4	879795496
537	614	3	886031473
271	1028	2	885848102
869	515	5	884493279
279	154	5	875296291
680	100	3	877075214
874	346	3	888632147
83	748	2	886534501
151	971	5	879528607
172	606	3	875537964
782	1527	2	891498641
303	408	4	879467035
749	69	5	878847576
363	402	2	891498365
833	182	5	875039254
92	125	4	876175004
796	717	3	893194862
896	141	3	887159012
770	358	3	875971655
374	948	2	880392592
716	28	5	879794815
94	204	4	891721317
269	315	4	891446132
213	181	4	878870552
568	772	1	877906995
87	163	4	879877083
416	99	4	876700137
373	1078	3	877105451
451	1280	1	879012773
581	127	5	879643079
392	650	5	891038978
435	67	4	884132919
532	29	3	888636521
478	412	4	889388249
648	373	3	884883149
95	25	3	879192597
561	58	3	885809654
399	1396	4	882343455
825	833	4	881101329
846	1101	3	883948685
395	181	5	883764336
606	747	4	880927468
109	162	2	880578358
189	99	5	893265684
621	584	5	874965094
197	89	5	891409798
431	303	4	877844183
627	157	4	879530110
811	289	2	886377426
595	676	2	886921140
933	121	3	874855138
293	554	1	888907794
493	252	4	884130619
937	255	3	876769323
216	28	4	880244902
829	310	3	890956632
659	199	4	891383965
327	24	2	887745934
301	820	3	882075082
838	56	5	887066782
488	678	2	891293400
223	155	5	891550952
905	751	3	884983034
332	684	5	888360370
761	245	5	876189715
319	268	4	889816026
297	230	2	875238814
932	77	2	891251869
830	732	5	891464415
497	597	3	879310649
663	9	2	889492435
815	837	5	878694983
96	98	5	884403214
200	588	5	884128499
659	23	5	891332006
923	334	5	880387129
506	410	2	882100955
474	134	4	887923972
85	141	3	879829042
44	496	4	878348885
846	705	3	883948141
268	223	3	875745728
79	100	5	891271652
315	288	3	879821349
833	1017	4	875036017
144	480	4	888106322
184	949	3	889909618
406	602	3	882480865
13	868	5	882139901
313	615	4	891013652
409	133	4	881108455
224	92	1	888103812
94	80	2	891723525
401	515	4	891032367
75	496	5	884051921
462	315	4	886365837
195	421	4	892362736
707	191	5	880061699
38	679	5	892432062
330	739	5	876545368
928	168	5	880936817
168	866	5	884287927
676	295	1	892686220
69	302	4	882027109
582	222	4	882961804
436	986	3	887770300
299	264	2	877877290
321	211	4	879440109
477	731	4	875941275
642	385	5	885602571
11	710	2	891905221
293	325	2	888904353
650	449	3	891370031
452	180	4	875560300
878	236	2	880865470
530	487	4	883784557
499	463	5	885599498
43	12	5	883955048
405	940	1	885547605
746	144	5	885075211
488	288	2	891292682
774	452	1	888557805
214	223	3	891544200
421	709	4	892241389
823	566	4	878439605
87	300	3	879875418
179	1234	1	892151459
193	310	4	890834947
625	191	3	891636079
591	116	4	891039616
741	275	4	891019587
109	546	3	880571979
554	69	5	876232682
290	265	4	880475371
524	386	4	884637032
650	73	3	891387542
422	100	4	875129791
749	322	4	878846422
339	80	3	891035707
405	383	1	885547605
308	192	5	887736696
689	328	5	879211479
268	470	3	875310745
774	385	1	888557329
263	260	2	891297677
259	176	4	874725386
94	1089	2	891724829
13	450	3	882398494
308	675	4	887740367
756	118	2	874828967
194	735	4	879524718
576	257	4	887168556
348	924	4	886523361
892	576	4	886610840
525	762	4	881085917
886	475	5	876031501
938	222	5	891356479
540	150	3	882157036
18	520	4	880129595
445	87	3	890988205
59	953	5	888205787
882	33	2	879868197
788	447	3	880870299
663	332	4	889491768
94	780	3	891723558
91	612	4	891439471
541	215	4	885595771
916	423	3	880844654
850	519	4	883195168
694	684	4	875730313
3	337	1	889236983
870	1014	2	884789665
606	186	5	880925290
535	640	3	879618742
314	1471	4	877892430
450	92	4	887660650
585	543	3	891284393
141	250	4	884585128
250	117	3	878089628
602	880	4	888637925
256	934	3	882163730
606	209	4	880926018
293	1228	1	888908041
406	420	4	879793112
303	1407	1	879544063
862	50	5	879304196
174	1262	5	886434566
223	300	3	891548712
650	80	2	891389216
940	209	4	885921800
119	109	5	874775580
535	195	4	879618288
244	317	5	880602083
59	90	2	888206363
579	4	2	880952271
327	222	2	887744357
43	820	2	884029742
279	436	4	891209332
405	451	5	885547360
752	1294	3	891207898
913	729	3	881368824
144	1226	4	888104737
276	193	4	874790952
43	301	5	875975135
363	809	4	891497712
342	508	3	874984810
15	845	2	879456108
92	421	4	875654534
207	53	1	881681725
897	121	5	879993376
511	948	3	890004916
303	81	4	879466866
151	420	5	879524760
682	117	4	888522455
927	409	4	879176876
648	565	3	884883679
330	225	4	876544507
455	692	3	879111249
320	145	4	884751552
666	111	3	880313523
59	567	4	888206562
419	514	4	879435785
56	575	3	892911469
447	150	4	878854438
85	606	4	886282959
766	433	3	891309391
151	164	5	879542984
616	678	2	891224718
498	190	4	881956203
834	294	3	890860159
270	295	5	876954248
764	200	4	876244895
548	760	3	891416049
938	866	5	891356991
90	215	2	891385335
393	465	4	887746916
437	131	5	880140787
838	271	4	887060972
804	1210	2	879447476
256	487	5	882164231
483	582	3	887677797
393	997	1	889731703
766	403	3	891310444
542	273	3	886532466
